(80.169495 , 0.7880249)
(80.18417 , 0.5727844)
(80.18417 , 0.5727844)
(80.18417 , 0.5727844)
(80.191345 , 0.65390015)
(80.19886 , 0.5960388)
(80.2132 , 0.41729736)
(80.2132 , 0.41729736)
(80.22071 , 0.45541382)
(80.22071 , 0.45541382)
(80.235054 , 0.35195923)
(80.235054 , 0.35195923)
(80.24256 , 0.5645752)
(80.24256 , 0.5645752)
(80.24973 , 0.4413452)
(80.256905 , 0.4985962)
(80.256905 , 0.4985962)
(80.26441 , 0.46246338)
(80.278755 , 0.44476318)
(80.28627 , 0.34475708)
(80.28627 , 0.34475708)
(80.28627 , 0.34475708)
(80.29344 , 0.35336304)
(80.29344 , 0.35336304)
(80.30812 , 0.33624268)
(80.30812 , 0.33624268)
(80.31529 , 0.6826172)
(80.322464 , 0.66470337)
(80.33714 , 0.5539856)
(80.344315 , 0.4784851)
(80.344315 , 0.4784851)
(80.344315 , 0.4784851)
(80.35182 , 0.43222046)
(80.35899 , 0.45401)
(80.366165 , 0.38153076)
(80.366165 , 0.38153076)
(80.37368 , 0.35324097)
(80.38085 , 0.33312988)
(80.39553 , 0.46948242)
(80.39553 , 0.46948242)
(80.39553 , 0.46948242)
(80.409874 , 0.4506836)
(80.409874 , 0.4506836)
(80.41738 , 0.42575073)
(80.42455 , 0.4802246)
(80.42455 , 0.4802246)
(80.43923 , 0.381073)
(80.43923 , 0.381073)
(80.4464 , 0.4012146)
(80.4464 , 0.4012146)
(80.46109 , 0.6903076)
(80.46109 , 0.6903076)
(80.46826 , 0.6887207)
(80.47543 , 0.6520386)
(80.48294 , 0.5413208)
(80.49011 , 0.4468994)
(80.49011 , 0.4468994)
(80.497284 , 0.42745972)
(80.497284 , 0.42745972)
(80.51196 , 0.355011)
(80.519135 , 0.36590576)
(80.519135 , 0.36590576)
(80.52664 , 0.3534851)
(80.52664 , 0.3534851)
(80.53381 , 0.52337646)
(80.540985 , 0.4510193)
(80.55567 , 0.44696045)
(80.55567 , 0.44696045)
(80.56284 , 0.3826294)
(80.56284 , 0.3826294)
(80.57035 , 0.38034058)
(80.57752 , 0.27566528)
(80.57752 , 0.27566528)
(80.584694 , 0.27539062)
(80.584694 , 0.27539062)
(80.59937 , 0.27078247)
(80.59937 , 0.27078247)
(80.61405 , 0.53338623)
(80.61405 , 0.53338623)
(80.61405 , 0.53338623)
(80.628395 , 0.55200195)
(80.628395 , 0.55200195)
(80.64308 , 0.4605713)
(80.64308 , 0.4605713)
(80.65025 , 0.37173462)
(80.65776 , 0.4003296)
(80.66493 , 0.38058472)
(80.672104 , 0.33087158)
(80.672104 , 0.33087158)
(80.67961 , 0.7590027)
(80.68678 , 0.49838257)
(80.693954 , 0.4788208)
(80.70146 , 0.4348755)
(80.70146 , 0.4348755)
(80.715805 , 0.41763306)
(80.715805 , 0.41763306)
(80.72332 , 0.37808228)
(80.72332 , 0.37808228)
(80.73049 , 0.3105774)
(80.73766 , 0.3045349)
(80.73766 , 0.3045349)
(80.74517 , 0.30569458)
(80.74517 , 0.30569458)
(80.759514 , 0.7035217)
(80.76702 , 0.58743286)
(80.76702 , 0.58743286)
(80.781364 , 0.49716187)
(80.781364 , 0.49716187)
(80.78887 , 0.3751831)
(80.78887 , 0.3751831)
(80.79604 , 0.43807983)
(80.79604 , 0.43807983)
(80.81073 , 0.354187)
(80.8179 , 0.3526001)
(80.82507 , 0.8096924)
(80.83258 , 0.57562256)
(80.83258 , 0.57562256)
(80.83258 , 0.57562256)
(80.83258 , 0.57562256)
(80.846924 , 0.5282898)
(80.85443 , 0.4524231)
(80.85443 , 0.4524231)
(80.868774 , 0.38745117)
(80.868774 , 0.38745117)
(80.88345 , 0.43139648)
(80.88345 , 0.43139648)
(80.890625 , 0.33673096)
(80.89814 , 0.6810303)
(80.89814 , 0.6810303)
(80.91248 , 0.64593506)
(80.91248 , 0.64593506)
(80.91999 , 0.6285095)
(80.92716 , 0.5581665)
(80.92716 , 0.5581665)
(80.94184 , 0.4942932)
(80.94184 , 0.4942932)
(80.94901 , 0.4260254)
(80.94901 , 0.4260254)
(80.956184 , 0.35235596)
(80.96369 , 0.3286438)
(80.96369 , 0.3286438)
(80.978035 , 0.4367981)
(80.978035 , 0.4367981)
(80.99272 , 0.4331665)
(80.99989 , 0.3748169)
(80.99989 , 0.3748169)
(80.99989 , 0.3748169)
(80.99989 , 0.3748169)
(81.01457 , 0.39865112)
(81.01457 , 0.39865112)
(81.02174 , 0.32678223)
(81.02925 , 0.4091797)
(81.02925 , 0.4091797)
(81.0511 , 0.6992798)
(81.0511 , 0.6992798)
(81.05827 , 0.61434937)
(81.05827 , 0.61434937)
(81.065445 , 0.5305176)
(81.07296 , 0.4749756)
(81.07296 , 0.4749756)
(81.0873 , 0.40298462)
(81.0873 , 0.40298462)
(81.09481 , 0.37051392)
(81.10198 , 0.336792)
(81.10915 , 0.3373108)
(81.11666 , 0.76812744)
(81.11666 , 0.76812744)
(81.12383 , 0.4892273)
(81.12383 , 0.4892273)
(81.13852 , 0.53912354)
(81.13852 , 0.53912354)
(81.14568 , 0.43572998)
(81.152855 , 0.40576172)
(81.16037 , 0.39196777)
(81.16754 , 0.33740234)
(81.16754 , 0.33740234)
(81.17471 , 0.40756226)
(81.17471 , 0.40756226)
(81.18222 , 0.33935547)
(81.18939 , 0.79299927)
(81.20407 , 0.598999)
(81.21124 , 0.4958191)
(81.21124 , 0.4958191)
(81.218414 , 0.40792847)
(81.218414 , 0.40792847)
(81.218414 , 0.40792847)
(81.23309 , 0.3934021)
(81.23309 , 0.3934021)
(81.24778 , 0.31567383)
(81.24778 , 0.31567383)
(81.25495 , 0.30532837)
(81.25495 , 0.30532837)
(81.26963 , 0.6265869)
(81.26963 , 0.6265869)
(81.2768 , 0.53604126)
(81.28397 , 0.57577515)
(81.28397 , 0.57577515)
(81.29865 , 0.4206543)
(81.29865 , 0.4206543)
(81.305824 , 0.4151001)
(81.31334 , 0.3375244)
(81.3205 , 0.3543396)
(81.327675 , 0.3543396)
(81.327675 , 0.41360474)
(81.33519 , 0.72210693)
(81.33519 , 0.72210693)
(81.34236 , 0.6633606)
(81.34953 , 0.62854004)
(81.34953 , 0.62854004)
(81.36421 , 0.58621216)
(81.37138 , 0.41241455)
(81.3789 , 0.47003174)
(81.3789 , 0.47003174)
(81.38606 , 0.34954834)
(81.393234 , 0.32009888)
(81.393234 , 0.32009888)
(81.40075 , 0.3283081)
(81.40791 , 0.5003662)
(81.40791 , 0.5003662)
(81.4226 , 0.43173218)
(81.42977 , 0.62854004)
(81.43694 , 0.3776245)
(81.43694 , 0.3776245)
(81.43694 , 0.3776245)
(81.44446 , 0.368927)
(81.45162 , 0.35321045)
(81.45879 , 0.35321045)
(81.46631 , 0.31118774)
(81.47347 , 0.3892212)
(81.47347 , 0.3892212)
(81.48816 , 0.7522278)
(81.48816 , 0.7522278)
(81.48816 , 0.7522278)
(81.502495 , 0.5211792)
(81.502495 , 0.5211792)
(81.51001 , 0.43225098)
(81.51718 , 0.43865967)
(81.52435 , 0.40509033)
(81.53187 , 0.40283203)
(81.53187 , 0.40283203)
(81.5462 , 0.30963135)
(81.5462 , 0.30963135)
(81.5462 , 0.30963135)
(81.55372 , 0.5558777)
(81.55372 , 0.5558777)
(81.568054 , 0.46868896)
(81.568054 , 0.46868896)
(81.58273 , 0.44311523)
(81.58273 , 0.44311523)
(81.589905 , 0.449646)
(81.589905 , 0.449646)
(81.60459 , 0.32070923)
(81.60459 , 0.32070923)
(81.61176 , 0.30007935)
(81.61928 , 0.3796997)
(81.61928 , 0.3796997)
(81.63361 , 0.753479)
(81.63361 , 0.753479)
(81.64113 , 0.6878357)
(81.655464 , 0.44335938)
(81.655464 , 0.44335938)
(81.655464 , 0.44335938)
(81.655464 , 0.44335938)
(81.66298 , 0.46466064)
(81.677315 , 0.34848022)
(81.677315 , 0.34848022)
(81.68484 , 0.3102417)
(81.68484 , 0.3102417)
(81.70669 , 0.577301)
(81.70669 , 0.577301)
(81.70669 , 0.577301)
(81.71385 , 0.4602661)
(81.72102 , 0.52182007)
(81.72854 , 0.40066528)
(81.72854 , 0.40066528)
(81.742874 , 0.403656)
(81.742874 , 0.403656)
(81.75039 , 0.32192993)
(81.75756 , 0.34939575)
(81.75756 , 0.34939575)
(81.77225 , 0.30337524)
(81.77225 , 0.30337524)
(81.77941 , 0.80319214)
(81.77941 , 0.80319214)
(81.78658 , 0.61795044)
(81.7941 , 0.571167)
(81.7941 , 0.571167)
(81.80843 , 0.4303589)
(81.80843 , 0.4303589)
(81.81595 , 0.40252686)
(81.81595 , 0.40252686)
(81.830284 , 0.37802124)
(81.8378 , 0.3703308)
(81.8378 , 0.3703308)
(81.84497 , 0.32574463)
(81.852135 , 0.82632446)
(81.85966 , 0.45132446)
(81.85966 , 0.45132446)
(81.87399 , 0.42123413)
(81.87399 , 0.42123413)
(81.87399 , 0.42123413)
(81.88867 , 0.43304443)
(81.88867 , 0.43304443)
(81.89584 , 0.37478638)
(81.90336 , 0.3394165)
(81.91053 , 0.37997437)
(81.917694 , 0.3128357)
(81.917694 , 0.3128357)
(81.92521 , 0.7439575)
(81.93238 , 0.651062)
(81.93238 , 0.651062)
(81.94707 , 0.54867554)
(81.94707 , 0.54867554)
(81.95423 , 0.47988892)
(81.9614 , 0.3854065)
(81.96892 , 0.37954712)
(81.97609 , 0.42459106)
(81.97609 , 0.42459106)
(81.98325 , 0.34854126)
(81.98325 , 0.34854126)
(81.99077 , 0.34152222)
(81.99794 , 0.7170105)
(81.99794 , 0.7170105)
(82.01262 , 0.6062622)
(82.01262 , 0.6062622)
(82.02696 , 0.4161377)
(82.02696 , 0.4161377)
(82.03448 , 0.35494995)
(82.04164 , 0.31588745)
(82.04164 , 0.31588745)
(82.05633 , 0.3650818)
(82.05633 , 0.3650818)
(82.0635 , 0.28051758)
(82.0635 , 0.28051758)
(82.07818 , 0.4947815)
(82.07818 , 0.4947815)
(82.08535 , 0.6522217)
(82.092514 , 0.6320801)
(82.092514 , 0.6320801)
(82.10003 , 0.4838562)
(82.11437 , 0.43572998)
(82.11437 , 0.43572998)
(82.12189 , 0.4296875)
(82.12189 , 0.4296875)
(82.12906 , 0.4326172)
(82.14374 , 0.8025818)
(82.14374 , 0.8025818)
(82.14374 , 0.8025818)
(82.15091 , 0.52941895)
(82.15807 , 0.4680786)
(82.16559 , 0.48431396)
(82.16559 , 0.48431396)
(82.17276 , 0.41140747)
(82.18744 , 0.35125732)
(82.18744 , 0.35125732)
(82.19461 , 0.32528687)
(82.20178 , 0.34640503)
(82.20178 , 0.34640503)
(82.2093 , 0.30770874)
(82.2093 , 0.30770874)
(82.21647 , 0.6614685)
(82.22363 , 0.6861572)
(82.23115 , 0.49468994)
(82.23115 , 0.49468994)
(82.24548 , 0.4310608)
(82.24548 , 0.4310608)
(82.253 , 0.3798828)
(82.26017 , 0.37179565)
(82.26734 , 0.3363037)
(82.27485 , 0.36764526)
(82.27485 , 0.36764526)
(82.28202 , 0.36486816)
(82.28919 , 0.7709656)
(82.29671 , 0.41067505)
(82.30388 , 0.49761963)
(82.31104 , 0.45526123)
(82.31104 , 0.45526123)
(82.31104 , 0.45526123)
(82.32573 , 0.399292)
(82.32573 , 0.399292)
(82.3329 , 0.31661987)
(82.34041 , 0.31854248)
(82.34041 , 0.31854248)
(82.36226 , 0.7355957)
(82.36226 , 0.7355957)
(82.36226 , 0.7355957)
(82.36943 , 0.73046875)
(82.36943 , 0.73046875)
(82.38412 , 0.5781555)
(82.38412 , 0.5781555)
(82.39129 , 0.49838257)
(82.39129 , 0.49838257)
(82.40597 , 0.3491516)
(82.40597 , 0.3491516)
(82.42031 , 0.37020874)
(82.42031 , 0.37020874)
(82.42031 , 0.37020874)
(82.43499 , 0.49075317)
(82.43499 , 0.49075317)
(82.44216 , 0.5372009)
(82.44967 , 0.36245728)
(82.44967 , 0.36245728)
(82.46401 , 0.35766602)
(82.46401 , 0.35766602)
(82.47153 , 0.4060669)
(82.4787 , 0.3632202)
(82.4787 , 0.3632202)
(82.49338 , 0.35916138)
(82.49338 , 0.35916138)
(82.50055 , 0.28424072)
(82.50772 , 0.77853394)
(82.50772 , 0.77853394)
(82.5224 , 0.6496887)
(82.5224 , 0.6496887)
(82.52957 , 0.5625)
(82.52957 , 0.5625)
(82.54425 , 0.52770996)
(82.55142 , 0.42666626)
(82.55142 , 0.42666626)
(82.55894 , 0.35247803)
(82.55894 , 0.35247803)
(82.57328 , 0.40078735)
(82.57328 , 0.40078735)
(82.58079 , 0.47174072)
(82.58796 , 0.49279785)
(82.58796 , 0.49279785)
(82.60264 , 0.49273682)
(82.60264 , 0.49273682)
(82.60981 , 0.39978027)
(82.61698 , 0.40390015)
(82.61698 , 0.40390015)
(82.63166 , 0.30569458)
(82.63166 , 0.30569458)
(82.63883 , 0.36154175)
(82.63883 , 0.36154175)
(82.64635 , 0.29360962)
(82.65352 , 0.71780396)
(82.65352 , 0.71780396)
(82.66069 , 0.763916)
(82.67537 , 0.4892578)
(82.68254 , 0.48797607)
(82.68254 , 0.48797607)
(82.68254 , 0.48797607)
(82.69722 , 0.3955078)
(82.69722 , 0.3955078)
(82.70439 , 0.32861328)
(82.7119 , 0.3737793)
(82.7119 , 0.3737793)
(82.71907 , 0.36965942)
(82.71907 , 0.36965942)
(82.74093 , 0.5505066)
(82.74093 , 0.5505066)
(82.7481 , 0.69692993)
(82.7481 , 0.69692993)
(82.75561 , 0.5765381)
(82.76278 , 0.6485596)
(82.76278 , 0.6485596)
(82.76995 , 0.7731018)
(82.77746 , 0.6133728)
(82.78463 , 0.17456055)
(82.7918 , 0.62442017)
(82.79931 , 0.7817383)
(82.79931 , 0.7817383)
(82.79931 , 0.7817383)
(82.81365 , 0.594635)
(82.81365 , 0.594635)
(82.82834 , 0.37402344)
(82.82834 , 0.37402344)
(82.83551 , 0.32489014)
(82.84302 , 0.3635559)
(82.85019 , 0.29891968)
(82.85019 , 0.29891968)
(82.85019 , 0.29891968)
(82.86487 , 0.2928772)
(82.87204 , 0.4892273)
(82.87204 , 0.4892273)
(82.88672 , 0.34872437)
(82.88672 , 0.34872437)
(82.90106 , 0.34295654)
(82.90106 , 0.34295654)
(82.90858 , 0.3720398)
(82.90858 , 0.3720398)
(82.90858 , 0.3720398)
(82.92292 , 0.30700684)
(82.92292 , 0.30700684)
(82.93043 , 0.42520142)
(82.9376 , 0.42559814)
(82.9376 , 0.42559814)
(82.95228 , 0.82159424)
(82.95228 , 0.82159424)
(82.96662 , 0.57644653)
(82.96662 , 0.57644653)
(82.96662 , 0.57644653)
(82.9813 , 0.44308472)
(82.9813 , 0.44308472)
(82.98847 , 0.38613892)
(82.99599 , 0.32525635)
(83.00316 , 0.3703003)
(83.01033 , 0.29580688)
(83.01033 , 0.29580688)
(83.01784 , 0.6828003)
(83.02501 , 0.5847473)
(83.03218 , 0.4833374)
(83.03969 , 0.45941162)
(83.03969 , 0.45941162)
(83.04686 , 0.4295349)
(83.04686 , 0.4295349)
(83.06154 , 0.42410278)
(83.06154 , 0.42410278)
(83.07588 , 0.3581543)
(83.07588 , 0.3581543)
(83.07588 , 0.3581543)
(83.0834 , 0.403656)
(83.0834 , 0.403656)
(83.09057 , 0.6777344)
(83.09774 , 0.8430481)
(83.11242 , 0.692688)
(83.11242 , 0.692688)
(83.11959 , 0.45492554)
(83.11959 , 0.45492554)
(83.1271 , 0.48428345)
(83.14144 , 0.3908081)
(83.14144 , 0.3908081)
(83.14895 , 0.3611145)
(83.14895 , 0.3611145)
(83.16329 , 0.70373535)
(83.16329 , 0.70373535)
(83.17798 , 0.4590149)
(83.17798 , 0.4590149)
(83.18515 , 0.62734985)
(83.18515 , 0.62734985)
(83.19266 , 0.41070557)
(83.19983 , 0.4303894)
(83.207 , 0.36297607)
(83.207 , 0.36297607)
(83.21451 , 0.3171692)
(83.21451 , 0.3171692)
(83.23636 , 0.33078003)
(83.23636 , 0.33078003)
(83.23636 , 0.33078003)
(83.24353 , 0.75009155)
(83.2507 , 0.8498535)
(83.25822 , 0.5756836)
(83.25822 , 0.5756836)
(83.27256 , 0.5509033)
(83.27256 , 0.5509033)
(83.28007 , 0.41448975)
(83.28724 , 0.41558838)
(83.29441 , 0.3737793)
(83.29441 , 0.3737793)
(83.30192 , 0.35772705)
(83.30909 , 0.65200806)
(83.30909 , 0.65200806)
(83.32377 , 0.54260254)
(83.32377 , 0.54260254)
(83.33094 , 0.5628662)
(83.34563 , 0.4645691)
(83.34563 , 0.4645691)
(83.3528 , 0.4248047)
(83.3528 , 0.4248047)
(83.35997 , 0.42660522)
(83.36748 , 0.34204102)
(83.36748 , 0.34204102)
(83.37465 , 0.3956604)
(83.37465 , 0.3956604)
(83.3965 , 0.679718)
(83.3965 , 0.679718)
(83.40367 , 0.7034607)
(83.40367 , 0.7034607)
(83.41118 , 0.4755249)
(83.41835 , 0.5798645)
(83.41835 , 0.5798645)
(83.43304 , 0.41244507)
(83.43304 , 0.41244507)
(83.44021 , 0.41931152)
(83.44021 , 0.41931152)
(83.45489 , 0.46054077)
(83.45489 , 0.46054077)
(83.46206 , 0.82647705)
(83.46923 , 0.4822693)
(83.46923 , 0.4822693)
(83.48391 , 0.47979736)
(83.48391 , 0.47979736)
(83.49859 , 0.37625122)
(83.49859 , 0.37625122)
(83.50576 , 0.35580444)
(83.51293 , 0.33462524)
(83.51293 , 0.33462524)
(83.52045 , 0.42425537)
(83.52045 , 0.42425537)
(83.52762 , 0.3515625)
(83.53479 , 0.702301)
(83.53479 , 0.702301)
(83.54947 , 0.6107178)
(83.54947 , 0.6107178)
(83.56415 , 0.45202637)
(83.56415 , 0.45202637)
(83.57132 , 0.39587402)
(83.57849 , 0.39465332)
(83.57849 , 0.39465332)
(83.59317 , 0.36557007)
(83.59317 , 0.36557007)
(83.60034 , 0.3553772)
(83.60034 , 0.3553772)
(83.61503 , 0.56085205)
(83.6222 , 0.40628052)
(83.6222 , 0.40628052)
(83.6222 , 0.40628052)
(83.62971 , 0.38415527)
(83.63688 , 0.44067383)
(83.64405 , 0.4255066)
(83.64405 , 0.4255066)
(83.65873 , 0.31204224)
(83.65873 , 0.31204224)
(83.67341 , 0.2975769)
(83.67341 , 0.2975769)
(83.68058 , 0.71585083)
(83.68058 , 0.71585083)
(83.68775 , 0.6382141)
(83.68775 , 0.6382141)
(83.69527 , 0.5520325)
(83.70961 , 0.5481262)
(83.71712 , 0.48779297)
(83.72429 , 0.44015503)
(83.72429 , 0.44015503)
(83.73146 , 0.3494873)
(83.73146 , 0.3494873)
(83.73897 , 0.34036255)
(83.74614 , 0.32980347)
(83.75331 , 0.55911255)
(83.76082 , 0.41152954)
(83.76082 , 0.41152954)
(83.77516 , 0.36044312)
(83.77516 , 0.36044312)
(83.78268 , 0.37695312)
(83.78268 , 0.37695312)
(83.78985 , 0.3598938)
(83.79702 , 0.3013916)
(83.79702 , 0.3013916)
(83.8117 , 0.34259033)
(83.8117 , 0.34259033)
(83.82638 , 0.7328186)
(83.82638 , 0.7328186)
(83.83355 , 0.84277344)
(83.84072 , 0.7921753)
(83.84072 , 0.7921753)
(83.8554 , 0.41201782)
(83.8554 , 0.41201782)
(83.86257 , 0.40802002)
(83.86257 , 0.40802002)
(83.87009 , 0.3718872)
(83.88443 , 0.30541992)
(83.88443 , 0.30541992)
(83.89194 , 0.30645752)
(83.89194 , 0.30645752)
(83.89911 , 0.61431885)
(83.90628 , 0.51239014)
(83.90628 , 0.51239014)
(83.92096 , 0.37445068)
(83.92096 , 0.37445068)
(83.93564 , 0.3821106)
(83.93564 , 0.3821106)
(83.94281 , 0.3171692)
(83.94281 , 0.3171692)
(83.94998 , 0.32202148)
(83.9575 , 0.3295288)
(83.9575 , 0.3295288)
(83.96467 , 0.29821777)
(83.96467 , 0.29821777)
(83.97935 , 0.73495483)
(83.97935 , 0.73495483)
(83.99369 , 0.54629517)
(84.0012 , 0.4937744)
(84.0012 , 0.4937744)
(84.00837 , 0.41763306)
(84.00837 , 0.41763306)
(84.023056 , 0.35427856)
(84.023056 , 0.35427856)
(84.023056 , 0.35427856)
(84.04491 , 0.6899719)
(84.04491 , 0.6899719)
(84.05208 , 0.4906006)
(84.05208 , 0.4906006)
(84.05925 , 0.5079346)
(84.06676 , 0.43048096)
(84.07393 , 0.3668213)
(84.0811 , 0.39318848)
(84.0811 , 0.39318848)
(84.08861 , 0.39666748)
(84.08861 , 0.39666748)
(84.10295 , 0.41656494)
(84.110466 , 0.28671265)
(84.110466 , 0.28671265)
(84.11763 , 0.67959595)
(84.1248 , 0.64212036)
(84.1248 , 0.64212036)
(84.13949 , 0.60821533)
(84.13949 , 0.60821533)
(84.15417 , 0.41555786)
(84.15417 , 0.41555786)
(84.16134 , 0.39657593)
(84.16134 , 0.39657593)
(84.16851 , 0.393219)
(84.176025 , 0.35214233)
(84.176025 , 0.35214233)
(84.18319 , 0.36138916)
(84.19036 , 0.79641724)
(84.197876 , 0.552124)
(84.20504 , 0.5460205)
(84.21221 , 0.4986267)
(84.21973 , 0.43411255)
(84.21973 , 0.43411255)
(84.21973 , 0.43411255)
(84.2269 , 0.5114136)
(84.23407 , 0.41366577)
(84.24158 , 0.3371582)
(84.24158 , 0.3371582)
(84.25592 , 0.33673096)
(84.25592 , 0.33673096)
(84.2706 , 0.7826538)
(84.2706 , 0.7826538)
(84.27777 , 0.6047363)
(84.285286 , 0.8074951)
(84.285286 , 0.8074951)
(84.29245 , 0.45507812)
(84.29245 , 0.45507812)
(84.29962 , 0.4143982)
(84.30714 , 0.38446045)
(84.31431 , 0.42388916)
(84.328995 , 0.35806274)
(84.328995 , 0.35806274)
(84.328995 , 0.35806274)
(84.33616 , 0.7813721)
(84.34333 , 0.41882324)
(84.350845 , 0.37454224)
(84.350845 , 0.37454224)
(84.36518 , 0.44256592)
(84.36518 , 0.44256592)
(84.372696 , 0.42108154)
(84.37987 , 0.3828125)
(84.38703 , 0.34921265)
(84.39455 , 0.42941284)
(84.39455 , 0.42941284)
(84.40172 , 0.28909302)
(84.40172 , 0.28909302)
(84.40889 , 0.76330566)
(84.416405 , 0.7407532)
(84.42357 , 0.4607544)
(84.438255 , 0.4682312)
(84.438255 , 0.4682312)
(84.438255 , 0.4682312)
(84.438255 , 0.4682312)
(84.45259 , 0.33700562)
(84.460106 , 0.31018066)
(84.460106 , 0.31018066)
(84.47444 , 0.29238892)
(84.47444 , 0.29238892)
(84.481964 , 0.80859375)
(84.481964 , 0.80859375)
(84.4963 , 0.5220947)
(84.503815 , 0.48147583)
(84.503815 , 0.48147583)
(84.51098 , 0.4517212)
(84.51098 , 0.4517212)
(84.525665 , 0.41171265)
(84.525665 , 0.41171265)
(84.53284 , 0.36495972)
(84.53284 , 0.36495972)
(84.54 , 0.34838867)
(84.55469 , 0.6990967)
(84.55469 , 0.6990967)
(84.56185 , 0.7191162)
(84.56185 , 0.7191162)
(84.569374 , 0.51239014)
(84.57654 , 0.41836548)
(84.57654 , 0.41836548)
(84.591225 , 0.42785645)
(84.59839 , 0.40213013)
(84.60556 , 0.39865112)
(84.60556 , 0.39865112)
(84.60556 , 0.39865112)
(84.62025 , 0.34692383)
(84.62025 , 0.34692383)
(84.62741 , 0.7453003)
(84.62741 , 0.7453003)
(84.634926 , 0.4310608)
(84.64926 , 0.52700806)
(84.656784 , 0.4326477)
(84.656784 , 0.4326477)
(84.656784 , 0.4326477)
(84.66395 , 0.3857727)
(84.678635 , 0.27764893)
(84.678635 , 0.27764893)
(84.68581 , 0.31240845)
(84.68581 , 0.31240845)
(84.700485 , 0.6161804)
(84.700485 , 0.6161804)
(84.70766 , 0.75009155)
(84.71482 , 0.6087036)
(84.71482 , 0.6087036)
(84.72951 , 0.4515381)
(84.72951 , 0.4515381)
(84.73667 , 0.3987732)
(84.744194 , 0.39874268)
(84.744194 , 0.39874268)
(84.75853 , 0.3250122)
(84.75853 , 0.3250122)
(84.766045 , 0.29760742)
(84.766045 , 0.29760742)
(84.77322 , 0.41958618)
(84.78038 , 0.67889404)
(84.78038 , 0.67889404)
(84.79507 , 0.48986816)
(84.79507 , 0.48986816)
(84.809746 , 0.42318726)
(84.809746 , 0.42318726)
(84.82408 , 0.3460083)
(84.82408 , 0.3460083)
(84.82408 , 0.3460083)
(84.831604 , 0.37225342)
(84.831604 , 0.37225342)
(84.84594 , 0.3065796)
(84.84594 , 0.3065796)
(84.86063 , 0.5930176)
(84.86063 , 0.5930176)
(84.86779 , 0.5578003)
(84.875305 , 0.6168823)
(84.875305 , 0.6168823)
(84.88964 , 0.38391113)
(84.88964 , 0.38391113)
(84.897156 , 0.41503906)
(84.897156 , 0.41503906)
(84.90433 , 0.3739624)
(84.9115 , 0.3390808)
(84.926186 , 0.5307312)
(84.926186 , 0.5307312)
(84.93335 , 0.40231323)
(84.93335 , 0.40231323)
(84.93335 , 0.40231323)
(84.94804 , 0.42596436)
(84.9552 , 0.4300537)
(84.9552 , 0.4300537)
(84.962715 , 0.39682007)
(84.962715 , 0.39682007)
(84.984566 , 0.41918945)
(84.984566 , 0.41918945)
(84.984566 , 0.41918945)
(84.99174 , 0.32824707)
(84.99891 , 0.7746887)
(85.006424 , 0.6562195)
(85.006424 , 0.6562195)
(85.02076 , 0.49209595)
(85.02076 , 0.49209595)
(85.028275 , 0.4585266)
(85.028275 , 0.4585266)
(85.04261 , 0.37451172)
(85.04261 , 0.37451172)
(85.04261 , 0.37451172)
(85.0573 , 0.3479309)
(85.0573 , 0.3479309)
(85.071976 , 0.581604)
(85.071976 , 0.581604)
(85.07915 , 0.5011902)
(85.08632 , 0.42144775)
(85.093834 , 0.46401978)
(85.093834 , 0.46401978)
(85.093834 , 0.46401978)
(85.10817 , 0.5244751)
(85.10817 , 0.5244751)
(85.115685 , 0.40515137)
(85.122856 , 0.3902588)
(85.122856 , 0.3902588)
(85.137535 , 0.38619995)
(85.137535 , 0.38619995)
(85.15188 , 0.7210083)
(85.15188 , 0.7210083)
(85.15188 , 0.7210083)
(85.159386 , 0.6569519)
(85.16656 , 0.61117554)
(85.17373 , 0.53552246)
(85.181244 , 0.4717102)
(85.181244 , 0.4717102)
(85.19558 , 0.45916748)
(85.19558 , 0.45916748)
(85.203094 , 0.46984863)
(85.203094 , 0.46984863)
(85.21744 , 0.5903015)
(85.21744 , 0.5903015)
(85.224945 , 0.5761719)
(85.23212 , 0.62677)
(85.23212 , 0.62677)
(85.246796 , 0.76013184)
(85.25397 , 0.7512207)
(85.26114 , 0.82159424)
(85.26114 , 0.82159424)
(85.26114 , 0.82159424)
(85.275826 , 0.789978)
(85.275826 , 0.789978)
(85.28299 , 0.54751587)
(85.28299 , 0.54751587)
(85.297676 , 0.79208374)
(85.297676 , 0.79208374)
(85.30485 , 0.5626221)
(85.312355 , 0.6231079)
(85.312355 , 0.6231079)
(85.3267 , 0.6143799)
(85.3267 , 0.6143799)
(85.3267 , 0.6143799)
(85.34138 , 0.4475708)
(85.34138 , 0.4475708)
(85.356064 , 0.34313965)
(85.356064 , 0.34313965)
(85.37041 , 0.47650146)
(85.37041 , 0.47650146)
(85.37041 , 0.47650146)
(85.377914 , 0.40118408)
(85.377914 , 0.40118408)
(85.39226 , 0.60180664)
(85.39226 , 0.60180664)
(85.399765 , 0.49075317)
(85.40694 , 0.3588562)
(85.41411 , 0.45806885)
(85.421616 , 0.521698)
(85.421616 , 0.521698)
(85.43596 , 0.76794434)
(85.43596 , 0.76794434)
(85.443474 , 0.63949585)
(85.443474 , 0.63949585)
(85.450645 , 0.64053345)
(85.465324 , 0.5479126)
(85.465324 , 0.5479126)
(85.47967 , 0.51956177)
(85.47967 , 0.51956177)
(85.47967 , 0.51956177)
(85.487175 , 0.55093384)
(85.487175 , 0.55093384)
